07/28/20 17:13:07, 0.829427,5.01729,1.07856
07/28/20 17:13:07, 1.54912,4.73688,0.846355
07/28/20 17:13:08, 1.5297,4.73375,0.843343
07/28/20 17:13:08, 1.49884,4.71008,0.835861
07/28/20 17:13:09, 1.46716,4.69427,0.834272
07/28/20 17:13:09, 0.952727,4.43556,0.762646
07/28/20 17:13:10, 0.964818,4.43024,0.758794
07/28/20 17:13:10, 0.9612,4.43627,0.752129
07/28/20 17:13:11, 1.02718,4.89288,0.897005
07/28/20 17:13:11, 1.04706,4.89304,0.891187
07/28/20 17:13:12, 1.05021,4.90845,0.894815
07/28/20 17:13:12, 1.05808,4.92878,0.898148
07/28/20 17:13:12, 1.06841,4.94777,0.908462
07/28/20 17:13:13, 1.08192,4.97013,0.921388
07/28/20 17:13:13, 1.10033,4.9879,0.942051
07/28/20 17:13:14, 1.1331,5.00619,0.964566
07/28/20 17:13:14, 1.16713,5.02526,0.983016
07/28/20 17:13:15, 1.19329,5.04743,1.00203
07/28/20 17:13:15, 1.21302,5.06858,1.01654
07/28/20 17:13:16, 1.23114,5.08659,1.03231
07/28/20 17:13:16, 1.26793,5.07859,1.03431
07/28/20 17:13:16, 1.29876,5.07293,1.04756
07/28/20 17:13:17, 1.34136,5.05291,1.05654
07/28/20 17:13:17, 1.98512,4.72691,1.10017
07/28/20 17:13:18, 1.98674,4.73513,1.09299
07/28/20 17:13:19, 2.27643,4.81985,1.17006
07/28/20 17:13:19, 2.27984,4.8142,1.16609
07/28/20 17:13:19, 3.43527,5.01673,1.18958
07/28/20 17:13:20, 3.41758,4.99075,1.18328
07/28/20 17:13:20, 3.23604,4.53609,0.965513
07/28/20 17:13:21, 2.77372,4.40128,0.956041
07/28/20 17:13:22, 2.77452,4.37649,0.950217
07/28/20 17:13:22, 4.61167,4.67022,0.962625
07/28/20 17:13:23, 4.10158,4.57051,1.00654
07/28/20 17:13:23, 3.48788,4.04001,0.980913
07/28/20 17:13:24, 2.38971,3.40661,1.04674
07/28/20 17:13:24, 1.79567,3.1275,1.01197
07/28/20 17:13:25, 2.2925,2.77486,0.910832
07/28/20 17:13:25, 3.06191,3.03439,0.78736
07/28/20 17:13:25, 3.03938,3.01007,0.780654
07/28/20 17:13:26, 3.02625,2.99532,0.777491
07/28/20 17:13:26, 2.21478,3.305,0.853239
07/28/20 17:13:36, 1.72082,2.72873,0.675089
07/28/20 17:13:36, 1.73155,2.72484,0.672349
07/28/20 17:13:37, 1.74127,2.70487,0.67766
07/28/20 17:13:37, 1.75095,2.66485,0.677416
07/28/20 17:13:38, 1.79949,2.05108,0.717514
07/28/20 17:13:38, 1.80344,2.04449,0.713021
07/28/20 17:13:38, 1.80242,2.06729,0.710371
07/28/20 17:13:39, 1.78598,2.06965,0.712263
07/28/20 17:13:39, 1.7894,2.06364,0.719962
07/28/20 17:13:40, 1.80134,2.06098,0.730844
07/28/20 17:13:40, 1.82031,2.06679,0.724118
07/28/20 17:13:41, 1.83737,2.08295,0.710388
07/28/20 17:13:41, 1.77579,2.30314,0.920354
07/28/20 17:13:41, 1.78019,2.29101,0.900535
07/28/20 17:13:42, 1.80361,2.28957,0.881666
07/28/20 17:13:43, 1.83536,2.2954,0.873103
07/28/20 17:13:43, 1.87461,2.31494,0.870622
07/28/20 17:13:44, 1.90107,2.31117,0.902196
07/28/20 17:13:44, 1.9339,2.32198,0.908537
07/28/20 17:13:44, 1.9586,2.33886,0.913484
07/28/20 17:13:45, 1.98959,2.34438,0.918349
07/28/20 17:13:45, 2.68618,2.69785,0.785336
07/28/20 17:13:46, 2.68804,2.7034,0.77887
07/28/20 17:13:46, 2.68649,2.71023,0.776628
07/28/20 17:13:47, 3.01065,3.24657,0.936847
07/28/20 17:13:48, 2.993,3.23788,0.927176
07/28/20 17:13:48, 2.96625,3.23206,0.911309
07/28/20 17:13:48, 2.93687,3.25666,0.906099
07/28/20 17:13:49, 2.90574,3.27174,0.904141
07/28/20 17:13:49, 2.88825,3.29088,0.902688
07/28/20 17:13:50, 2.88983,3.28002,0.89473
07/28/20 17:13:50, 3.06963,3.74512,0.92716
07/28/20 17:13:51, 3.06102,3.74488,0.924239
07/28/20 17:13:51, 2.98542,3.95718,0.929045
07/28/20 17:13:51, 2.98242,3.95403,0.922642
07/28/20 17:13:52, 2.97861,3.96153,0.91604
07/28/20 17:13:52, 3.00298,3.96583,0.912344
07/28/20 17:13:53, 3.59271,4.26517,0.94911
07/28/20 17:13:53, 3.5888,4.29031,0.954361
07/28/20 17:13:54, 3.57581,4.33341,0.960013
07/28/20 17:13:54, 3.54322,4.89396,1.02914
07/28/20 17:13:54, 3.54311,4.90156,1.02598
07/28/20 17:13:55, 3.57649,4.90944,1.03012
07/28/20 17:13:55, 3.59983,4.92966,1.0347
07/28/20 17:13:56, 3.79769,5.07913,1.02533
07/28/20 17:13:57, 3.80093,5.07376,1.02622
07/28/20 17:13:57, 4.1962,5.01046,1.07584
07/28/20 17:13:57, 4.1964,5.00494,1.07392
07/28/20 17:13:58, 4.35108,4.97555,1.04901
07/28/20 17:13:58, 4.35879,4.97922,1.04798
07/28/20 17:13:59, 4.66141,4.87497,1.05247
07/28/20 17:13:59, 4.65837,4.87052,1.05392
07/28/20 17:14:00, 4.55119,4.6417,0.990028
07/28/20 17:14:00, 4.56973,4.6411,0.990286
07/28/20 17:14:00, 4.59326,4.64182,0.985719
07/28/20 17:14:01, 4.62697,4.63887,0.983695
07/28/20 17:14:01, 5.05335,4.49603,1.03061
07/28/20 17:14:02, 5.06148,4.50271,1.03066
07/28/20 17:14:02, 5.20406,4.68127,1.06743
07/28/20 17:14:03, 5.20765,4.68908,1.06671
07/28/20 17:14:03, 5.27361,4.64656,1.10346
07/28/20 17:14:04, 5.26712,4.63628,1.10432
07/28/20 17:14:04, 5.04346,4.5438,1.02286
07/28/20 17:14:04, 5.04639,4.5385,1.02004
07/28/20 17:14:05, 5.0763,4.3932,0.988378
07/28/20 17:14:05, 5.09315,4.38321,0.987018
07/28/20 17:14:06, 5.10256,4.3603,0.985581
07/28/20 17:14:06, 5.11177,4.3357,0.980039
07/28/20 17:14:07, 6.19885,3.60718,1.15707
07/28/20 17:14:07, 6.20082,3.60508,1.15077
07/28/20 17:14:07, 6.2046,3.61593,1.14462
07/28/20 17:14:08, 6.0901,3.72653,0.989822
07/28/20 17:14:08, 6.08808,3.72701,0.994424
07/28/20 17:14:09, 6.10868,3.71941,1.0028
07/28/20 17:14:10, 6.11904,3.71634,1.00754
07/28/20 17:14:10, 6.1251,3.71842,1.01035
07/28/20 17:14:10, 6.12412,3.71832,1.0134
07/28/20 17:14:11, 6.12054,3.70278,1.01288
07/28/20 17:14:13, 6.16594,3.69167,1.01951
07/28/20 17:14:13, 6.80795,3.60736,1.31956
07/28/20 17:14:13, 6.82428,3.605,1.31649
07/28/20 17:14:14, x
07/28/20 17:14:15, x
07/28/20 17:14:16, 6.45906,3.87338,1.07177
07/28/20 17:14:17, 6.45201,3.8749,1.07477
07/28/20 17:14:17, 6.39994,3.84938,1.05284
07/28/20 17:14:18, 6.41379,3.8244,1.04963
07/28/20 17:14:18, 6.41804,3.80445,1.05195
07/28/20 17:14:19, 6.43887,3.78036,1.05969
07/28/20 17:14:19, 7.28022,3.71598,1.43988
07/28/20 17:14:20, 7.26814,3.70661,1.42609
07/28/20 17:14:20, 7.30554,3.71701,1.4486
07/28/20 17:14:21, 7.15838,3.80369,1.29322
07/28/20 17:14:22, 7.32886,3.90053,1.45244
07/28/20 17:14:23, 7.30931,3.89684,1.46107
07/28/20 17:14:24, x
07/28/20 17:14:24, 7.23392,3.79024,1.39354
07/28/20 17:14:25, 7.04244,4.07445,1.09477
07/28/20 17:14:25, 7.04013,4.09178,1.08965
07/28/20 17:14:26, 7.03903,4.10154,1.09167
07/28/20 17:14:26, 7.03629,4.12169,1.09213
07/28/20 17:14:26, 7.03504,4.14311,1.09038
07/28/20 17:14:27, 7.03454,4.16363,1.08989
07/28/20 17:14:27, 7.03233,4.18567,1.08706
07/28/20 17:14:28, 7.0309,4.20718,1.08354
07/28/20 17:14:28, 7.03453,4.21058,1.08466
07/28/20 17:14:29, 7.27084,3.81304,1.27637
07/28/20 17:14:29, 7.2509,3.844,1.26528
07/28/20 17:14:29, 7.23215,3.8695,1.25256
07/28/20 17:14:30, x
07/28/20 17:14:32, 7.68333,4.35684,1.15353
07/28/20 17:14:32, 7.68306,4.36181,1.15315
07/28/20 17:14:32, 7.28012,4.39185,0.999969
07/28/20 17:14:33, 7.82267,3.80732,1.21549
07/28/20 17:14:33, 7.79739,3.37454,1.20326
07/28/20 17:14:34, 7.98585,2.97607,1.81021
07/28/20 17:14:42, 7.64914,3.2776,1.47935
07/28/20 17:14:43, x
07/28/20 17:14:44, x
07/28/20 17:14:44, x
07/28/20 17:14:45, x
07/28/20 17:14:47, 7.37459,3.33146,1.32884
07/28/20 17:14:48, x
07/28/20 17:14:48, x
07/28/20 17:14:48, x
07/28/20 17:14:49, x
07/28/20 17:14:50, x
07/28/20 17:14:51, 7.60709,4.27868,1.21339
07/28/20 17:14:52, 7.59218,4.27997,1.20418
07/28/20 17:14:52, 7.00172,4.45158,1.2701
07/28/20 17:14:53, 6.99657,4.46925,1.26148
07/28/20 17:14:53, 7.09782,4.5191,1.08807
07/28/20 17:14:54, 7.10164,4.50315,1.08864
07/28/20 17:14:54, 7.10659,4.48813,1.08527
07/28/20 17:14:55, 7.1052,4.4896,1.08675
07/28/20 17:14:55, 7.08592,4.50719,1.08703
07/28/20 17:14:55, 6.73709,4.90694,1.06191
07/28/20 17:14:56, 6.73923,4.90671,1.06266
07/28/20 17:15:01, 6.70285,6.96067,0.316423
07/28/20 17:15:01, 6.70829,6.94962,0.323039
07/28/20 17:15:01, 6.35856,7.23374,1.25215
07/28/20 17:15:02, 6.34593,7.20958,1.26125
07/28/20 17:15:02, 6.1957,6.60218,1.23931
07/28/20 17:15:03, 7.08471,6.38766,0.62759
07/28/20 17:15:03, 7.07858,5.93914,0.674494
07/28/20 17:15:04, 7.06805,5.93515,0.669853
07/28/20 17:15:04, 6.52101,5.5391,0.659332
07/28/20 17:15:04, 6.52285,5.53002,0.658662
07/28/20 17:15:08, 7.68244,4.62766,0.730567
07/28/20 17:15:09, 6.41261,3.55161,1.14101
07/28/20 17:15:10, 6.53836,4.5002,1.13739
07/28/20 17:15:11, 7.01661,4.63852,1.15649
07/28/20 17:15:11, 7.56381,5.00257,0.731201
07/28/20 17:15:11, 7.54864,4.99911,0.729388
07/28/20 17:15:12, 7.53342,5.02539,0.722289
07/28/20 17:15:12, 7.50759,5.05545,0.712887
07/28/20 17:15:20, 7.06712,5.8315,0.809841
07/28/20 17:15:20, 7.07565,5.83679,0.807134
07/28/20 17:15:22, 7.09842,5.8132,0.807596
07/28/20 17:15:23, 6.53921,5.10999,0.755126
07/28/20 17:15:23, 6.93629,5.2486,0.571785
07/28/20 17:15:24, 6.90525,5.13152,0.830426
07/28/20 17:15:24, 6.90645,5.11969,0.827308
07/28/20 17:15:25, 6.92584,5.03652,0.941392
07/28/20 17:15:25, 6.91465,5.03095,0.939949
07/28/20 17:15:26, 6.91374,5.05925,0.928934
07/28/20 17:15:26, 6.92465,5.07859,0.925084
07/28/20 17:15:27, 6.95554,5.08868,0.913753
07/28/20 17:15:27, 6.98435,5.11443,0.896127
07/28/20 17:15:29, 6.83005,5.44375,1.018
07/28/20 17:15:30, 6.84985,5.45434,1.01315
07/28/20 17:15:30, 6.88122,5.46469,1.00026
07/28/20 17:15:30, 6.91868,5.49062,0.990192
07/28/20 17:15:34, 6.78142,7.64109,1.25571
07/28/20 17:15:43, 5.93125,7.01482,1.45474
07/28/20 17:15:44, 5.94558,7.03588,1.43812
07/28/20 17:15:44, 5.78268,6.50353,1.47802
07/28/20 17:15:45, 6.04504,6.97006,1.46373
07/28/20 17:15:45, 6.04717,6.99183,1.45118
07/28/20 17:15:46, 6.05913,6.99427,1.46373
07/28/20 17:15:46, 6.05906,6.96915,1.46461
07/28/20 17:15:46, 6.04243,6.98435,1.46467
07/28/20 17:15:47, 6.05845,6.96613,1.46418
07/28/20 17:15:47, 6.0541,6.98167,1.4519
07/28/20 17:15:48, 5.75586,6.87117,1.52003
07/28/20 17:15:48, 5.77206,6.89457,1.50479
07/28/20 17:15:49, 6.30202,7.24383,1.18051
07/28/20 17:15:49, 6.29556,7.24486,1.16879
07/28/20 17:15:49, 6.08648,7.39049,1.23379
07/28/20 17:15:50, 6.08339,7.38874,1.22351
07/28/20 17:15:50, 6.09956,7.3936,1.20241
07/28/20 17:15:51, 6.04267,7.00286,1.47382
07/28/20 17:15:51, 6.05124,6.96645,1.47973
07/28/20 17:15:52, 6.05845,6.97079,1.47399
07/28/20 17:15:52, 6.48875,6.97532,0.55669
07/28/20 17:15:52, 6.50833,6.95286,0.563977
07/28/20 17:15:53, 6.53892,7.27155,0.715012
07/28/20 17:15:53, 6.96513,7.1951,0.809727
07/28/20 17:15:54, 6.97209,6.75575,0.719296
07/28/20 17:15:54, 6.84902,6.31609,0.59208
07/28/20 17:15:55, 6.85035,6.31832,0.599143
07/28/20 17:15:55, 6.83495,6.32063,0.601976
07/28/20 17:15:55, 6.82877,6.31777,0.61118
07/28/20 17:15:56, 6.82977,6.34148,0.607456
07/28/20 17:15:56, 6.21929,6.12449,1.37814
07/28/20 17:15:57, 6.13963,6.75747,1.28989
07/28/20 17:15:57, 5.80591,6.96826,1.4261
07/28/20 17:15:58, 5.82176,6.96506,1.42717
07/28/20 17:15:58, 5.83852,6.9585,1.42749
07/28/20 17:15:59, 5.8656,6.94631,1.42693
07/28/20 17:15:59, 5.88938,6.93375,1.42539
07/28/20 17:15:59, 5.91727,6.92136,1.42548
07/28/20 17:16:00, 5.94789,6.91305,1.42638
07/28/20 17:16:00, 5.97442,6.90443,1.42979
07/28/20 17:16:01, 5.98251,6.90379,1.4331
07/28/20 17:16:01, 5.99212,6.90247,1.43534
07/28/20 17:16:02, 6.02,6.91582,1.40796
07/28/20 17:16:02, 6.04694,6.9137,1.37225
07/28/20 17:16:03, 6.438,5.88342,1.33754
07/28/20 17:16:03, 6.43892,5.87194,1.30814
07/28/20 17:16:04, 6.43974,5.86183,1.26478
07/28/20 17:16:04, 6.1971,5.66505,0.735499
07/28/20 17:16:05, 6.16588,5.67579,0.727591
07/28/20 17:16:05, 6.33986,5.76275,0.720853
07/28/20 17:16:05, 6.33945,5.78959,0.713077
07/28/20 17:16:06, 6.08263,6.38452,0.988263
07/28/20 17:16:06, 5.80433,6.37841,1.42831
07/28/20 17:16:07, 5.93488,7.87652,0.631115
07/28/20 17:16:07, 5.91744,7.86584,0.625415
07/28/20 17:16:08, 5.74549,7.94049,0.915294
07/28/20 17:16:08, 5.75478,7.918,0.894349
07/28/20 17:16:09, 5.67671,7.58327,0.444023
07/28/20 17:16:10, 5.67504,7.59124,0.449954
07/28/20 17:16:10, 5.67836,7.606,0.464784
07/28/20 17:16:11, 5.47534,7.23577,0.531493
07/28/20 17:16:11, 5.46599,7.20811,0.530928
07/28/20 17:16:11, 5.6186,7.71016,0.530775
07/28/20 17:16:12, 5.61216,7.7142,0.538449
07/28/20 17:16:12, 5.65144,7.38994,0.627337
07/28/20 17:16:13, 5.64958,7.41701,0.629344
07/28/20 17:16:13, 5.65997,7.4536,0.640496
07/28/20 17:16:14, 5.64596,7.48943,0.632025
07/28/20 17:16:15, 5.53704,7.25496,0.54455
07/28/20 17:16:15, 5.52126,7.25322,0.55082
07/28/20 17:16:15, 5.517,7.2743,0.562968
07/28/20 17:16:16, 5.51001,7.30587,0.587792
07/28/20 17:16:16, 5.1701,7.279,0.604063
07/28/20 17:16:17, 5.17578,7.26918,0.605646
07/28/20 17:16:17, 5.17512,7.26029,0.6044
07/28/20 17:16:18, 5.17767,7.24524,0.599139
07/28/20 17:16:18, 5.16816,7.26134,0.592552
07/28/20 17:16:18, 5.16189,7.2852,0.586312
07/28/20 17:16:19, 5.03561,7.31031,0.646689
07/28/20 17:16:19, 5.02513,7.30523,0.640146
07/28/20 17:16:20, 4.98992,7.28688,0.664173
07/28/20 17:16:20, 4.65488,7.05572,0.908401
07/28/20 17:16:21, 4.67492,7.09123,0.896034
07/28/20 17:16:21, 4.68521,7.0982,0.902325
07/28/20 17:16:21, 4.69892,7.08223,0.907212
07/28/20 17:16:22, 4.72319,7.04765,0.89605
07/28/20 17:16:22, 4.72837,7.06028,0.884611
07/28/20 17:16:23, 4.73194,7.07071,0.885391
07/28/20 17:16:23, 4.91868,7.812,0.840308
07/28/20 17:16:24, 4.78071,7.16701,0.839081
07/28/20 17:16:24, 4.80709,6.97252,1.03534
07/28/20 17:16:24, 4.81001,6.96788,1.03337
07/28/20 17:16:25, 4.81057,6.99067,1.00132
07/28/20 17:16:25, 4.81178,6.98526,1.0096
07/28/20 17:16:26, 4.82671,6.92538,1.11231
07/28/20 17:16:26, 4.82,6.95515,1.10703
07/28/20 17:16:27, 4.81453,6.97638,1.09623
07/28/20 17:16:27, 4.79611,6.97954,1.09067
07/28/20 17:16:27, 4.78127,6.98118,1.08097
07/28/20 17:16:28, 4.78524,6.98261,1.07285
07/28/20 17:16:28, 4.65608,7.20005,0.921731
07/28/20 17:16:29, 4.65043,7.20813,0.922766
07/28/20 17:16:29, 4.65824,7.17879,0.917678
07/28/20 17:16:30, 4.67309,7.15567,0.925586
07/28/20 17:16:30, 4.35964,6.8944,0.949107
07/28/20 17:16:30, 4.36276,6.91091,0.947327
07/28/20 17:16:31, 4.47791,7.28064,0.979896
07/28/20 17:16:31, 4.48269,7.28695,0.967569
07/28/20 17:16:32, 4.47386,7.28562,0.967093
07/28/20 17:16:32, 4.24442,6.84991,0.98758
07/28/20 17:16:33, 4.26369,7.03118,1.14604
07/28/20 17:16:33, 4.26705,7.02245,1.14171
07/28/20 17:16:34, 4.52591,7.8284,0.578985
07/28/20 17:16:34, 4.51839,7.80699,0.577976
07/28/20 17:16:35, 4.41171,7.2741,0.854329
07/28/20 17:16:36, 4.41023,7.24101,0.861041
07/28/20 17:16:36, 4.53609,7.01702,1.13365
07/28/20 17:16:37, 4.53656,7.0186,1.13254
07/28/20 17:16:37, 4.24057,7.22385,0.806072
07/28/20 17:16:37, 4.23707,7.22119,0.81458
07/28/20 17:16:38, 3.98913,6.98309,0.828405
07/28/20 17:16:38, 3.99713,6.97373,0.841429
07/28/20 17:16:39, 3.9998,6.96011,0.856003
07/28/20 17:16:39, 4.00704,6.97757,0.869268
07/28/20 17:16:40, 4.01017,7.01134,0.876746
07/28/20 17:16:40, 4.00529,7.03955,0.883452
07/28/20 17:16:40, 3.98417,7.03074,0.892187
07/28/20 17:16:41, 3.97478,7.03295,0.900868
07/28/20 17:16:41, 3.98529,7.033,0.910373
07/28/20 17:16:42, 4.01434,7.03815,0.92603
07/28/20 17:16:42, 4.01978,7.06169,0.929639
07/28/20 17:16:43, 4.02343,7.07119,0.928212
07/28/20 17:16:43, 4.03341,7.08091,0.934293
07/28/20 17:16:43, 3.79958,7.14535,0.884848
07/28/20 17:16:44, 3.77735,7.15948,0.88232
07/28/20 17:16:45, 3.75883,7.15881,0.87347
07/28/20 17:16:45, 3.74812,7.12691,0.868039
07/28/20 17:16:46, 3.8178,6.59081,0.851988
07/28/20 17:16:46, 3.60929,6.46328,0.84909
07/28/20 17:16:47, 3.60468,6.45925,0.850431
07/28/20 17:16:47, 3.60657,6.16592,0.915684
07/28/20 17:16:48, 3.62672,6.15229,0.92388
07/28/20 17:16:49, 4.06457,5.92801,1.01855
07/28/20 17:16:49, 4.16867,5.8015,1.04077
07/28/20 17:16:50, 4.16535,5.79877,1.04173
07/28/20 17:16:50, 4.10848,5.71021,0.990741
07/28/20 17:16:50, 4.11471,5.71519,0.992045
07/28/20 17:16:51, 4.40477,5.80607,1.01122
07/28/20 17:16:51, 4.41084,5.80214,1.01113
07/28/20 17:16:52, 4.56709,5.59293,1.00047
07/28/20 17:16:52, 4.57169,5.59298,1.00062
07/28/20 17:16:53, 4.78389,5.64162,1.01614
07/28/20 17:16:53, 4.7868,5.65422,1.01639
07/28/20 17:16:53, 4.84836,5.78514,1.0133
07/28/20 17:16:54, 4.86801,5.76543,1.01253
07/28/20 17:16:55, 5.19714,5.45457,0.978743
07/28/20 17:16:55, 5.21307,5.4625,0.977994
07/28/20 17:16:56, 4.82908,4.90892,0.856015
07/28/20 17:16:56, 5.54594,5.52332,0.968572
07/28/20 17:16:56, 5.5486,5.49443,0.971076
07/28/20 17:16:57, 5.56498,5.47119,0.969772
07/28/20 17:16:57, 5.78092,5.26728,0.976982
07/28/20 17:16:58, 5.7916,5.2629,0.976346
07/28/20 17:16:58, 5.80425,5.26225,0.977356
07/28/20 17:16:59, 5.80786,5.25641,0.980669
07/28/20 17:16:59, 5.43182,5.25911,0.940163
07/28/20 17:16:59, 5.41944,5.26037,0.943618
07/28/20 17:17:00, 5.17169,5.25733,0.974584
07/28/20 17:17:00, 5.15379,5.24583,0.973724
07/28/20 17:17:01, 4.74642,5.31758,0.954916
07/28/20 17:17:01, 4.74457,5.32452,0.952724
07/28/20 17:17:02, 4.64277,5.482,0.963403
07/28/20 17:17:02, 4.63992,5.48147,0.973167
07/28/20 17:17:02, 4.53521,5.47222,1.07168
07/28/20 17:17:03, 4.53007,5.4783,1.06699
07/28/20 17:17:03, 4.2265,5.5687,0.861098
07/28/20 17:17:04, 4.23096,5.58061,0.866995
07/28/20 17:17:05, 3.88552,5.65658,0.955583
07/28/20 17:17:05, 3.88785,5.66261,0.959199
07/28/20 17:17:06, 3.89141,5.67536,0.962135
07/28/20 17:17:06, 3.89594,5.6938,0.965876
07/28/20 17:17:15, 2.52034,6.96616,1.04213
07/28/20 17:17:16, 2.52074,6.94081,1.02821
07/28/20 17:17:16, 2.52031,6.93478,1.01232
07/28/20 17:17:17, 2.05622,7.03601,0.999701
07/28/20 17:17:17, 2.06174,7.01995,1.00184
07/28/20 17:17:18, 2.06746,7.00601,1.00623
07/28/20 17:17:18, 2.07092,6.99885,1.0078
07/28/20 17:17:18, 2.07603,6.98414,1.0104
07/28/20 17:17:19, 2.62995,6.83865,0.960036
07/28/20 17:17:19, 2.62517,6.84062,0.960656
07/28/20 17:17:20, 2.62141,6.84529,0.957267
07/28/20 17:17:20, 2.60538,6.85641,0.958985
07/28/20 17:17:21, 2.58812,6.87345,0.956069
07/28/20 17:17:21, 1.60372,6.37983,0.911668
07/28/20 17:17:22, 0.204849,6.20398,1.49937
07/28/20 17:17:26, 1.66807,6.61579,0.888713
07/28/20 17:17:26, 1.66789,6.61542,0.885769
07/28/20 17:17:27, 2.13532,6.43426,0.950662
07/28/20 17:17:27, 2.14897,6.41467,0.960894
07/28/20 17:17:28, 2.14238,6.38041,0.974918
07/28/20 17:17:28, 2.13375,6.33434,0.991887
07/28/20 17:17:28, 2.12487,6.28945,1.00817
07/28/20 17:17:29, 2.11636,6.24852,1.022
07/28/20 17:17:29, 2.10736,6.20492,1.03806
07/28/20 17:17:30, 1.70375,5.94352,1.21747
07/28/20 17:17:30, 1.70412,5.93779,1.21397
07/28/20 17:17:31, 1.69713,5.93477,1.21011
07/28/20 17:17:31, 1.80604,5.83912,1.11638
07/28/20 17:17:31, 1.82064,5.84074,1.11998
07/28/20 17:17:32, 1.84185,5.83847,1.12822
07/28/20 17:17:32, 1.86135,5.83737,1.13343
07/28/20 17:17:33, 1.85711,5.84028,1.13763
07/28/20 17:17:33, 1.8371,5.84595,1.13761
07/28/20 17:17:34, 1.81634,5.84714,1.135
07/28/20 17:17:34, 1.77955,5.85347,1.13761
07/28/20 17:17:34, 1.73963,5.86757,1.14233
07/28/20 17:17:35, 1.70734,5.88234,1.14817
07/28/20 17:17:35, 1.68426,5.8814,1.15584
07/28/20 17:17:36, 1.66801,5.86956,1.16329
07/28/20 17:17:36, 1.69209,5.84069,1.16547
07/28/20 17:17:37, 2.06628,5.49702,1.16429
07/28/20 17:17:37, 2.09165,5.48182,1.15961
07/28/20 17:17:38, 2.7922,4.37574,1.08173
07/28/20 17:17:38, 2.79678,4.38074,1.09047
07/28/20 17:17:38, 2.66842,4.97375,1.16446
07/28/20 17:17:39, 2.86045,4.93296,1.20864
07/28/20 17:17:39, 2.86411,4.94517,1.19894
07/28/20 17:17:40, 2.87022,4.96146,1.19107
07/28/20 17:17:40, 2.87616,4.94083,1.1853
07/28/20 17:17:41, 2.8968,4.94737,1.17764
07/28/20 17:17:41, 3.20365,4.06809,0.990581
07/28/20 17:17:42, 3.20904,4.07509,0.997881
07/28/20 17:17:42, 2.68712,3.18681,0.771603
07/28/20 17:17:43, 2.68257,3.17,0.784606
07/28/20 17:17:44, 1.67445,2.99446,0.905852
07/28/20 17:17:44, 2.2671,3.26387,0.825633
07/28/20 17:17:44, 2.2744,3.2526,0.824241
07/28/20 17:17:45, 3.24755,3.51155,0.781408
07/28/20 17:17:45, 3.25781,3.531,0.791283
07/28/20 17:17:46, 3.26534,3.57061,0.810424
07/28/20 17:17:46, 3.15746,4.12341,0.967464
07/28/20 17:17:47, 3.15874,4.12884,0.96937
07/28/20 17:17:47, 3.17795,4.13602,0.977044
07/28/20 17:17:47, 2.94168,3.68207,1.01624
07/28/20 17:17:48, 4.40967,4.35946,1.03673
07/28/20 17:17:48, 4.37396,4.35606,1.04177
07/28/20 17:17:49, 3.37337,4.03899,0.993696
07/28/20 17:17:49, 2.31022,3.7501,1.0082
07/28/20 17:17:50, 2.28982,3.72448,0.99134
07/28/20 17:17:50, 2.69865,4.0058,1.01926
07/28/20 17:17:51, 4.42178,3.58604,0.867139
07/28/20 17:17:51, 3.15879,3.06279,0.79829
07/28/20 17:17:52, 2.61314,3.20648,0.797464
07/28/20 17:17:52, 2.60562,3.22181,0.804105
07/28/20 17:17:53, 2.62496,3.23337,0.810966
07/28/20 17:17:53, 2.65835,3.2355,0.818816
07/28/20 17:17:54, 3.17154,2.99309,0.744168
07/28/20 17:17:54, 3.16435,2.98235,0.747903
07/28/20 17:17:54, 2.07368,2.56475,0.997536
07/28/20 17:17:55, 2.71111,2.63435,0.851171
07/28/20 17:17:55, 2.69859,2.61987,0.852002
07/28/20 17:17:56, 2.67166,2.59759,0.846248
07/28/20 17:17:56, 2.29264,2.26184,0.923835
07/28/20 17:17:57, 2.28065,2.2569,0.920386
07/28/20 17:18:04, 1.11832,3.08412,0.796663
07/28/20 17:18:05, 1.13291,3.09233,0.804519
07/28/20 17:18:05, 1.14686,3.08274,0.808448
07/28/20 17:18:06, 1.15661,3.07951,0.808508
07/28/20 17:18:06, 1.17052,3.09638,0.817271
07/28/20 17:18:06, 1.00449,2.44441,0.759719
07/28/20 17:18:07, 1.02233,2.47543,0.743776
07/28/20 17:18:08, 1.04139,2.50937,0.735564
07/28/20 17:18:08, 1.06782,2.54957,0.734821
07/28/20 17:18:09, 1.0907,2.5866,0.731854
07/28/20 17:18:09, 1.10729,2.61607,0.736621
07/28/20 17:18:13, 1.2168,1.59738,0.64426
07/28/20 17:18:13, 1.20903,1.59302,0.6487
07/28/20 17:18:14, 1.76149,1.5336,0.503817
07/28/20 17:18:14, 1.77071,1.5644,0.507722
07/28/20 17:18:15, 1.77073,1.5823,0.513578
07/28/20 17:18:15, 1.77431,1.60204,0.510795
07/28/20 17:18:16, 1.22497,1.4728,0.767242
07/28/20 17:18:16, 2.08616,2.23743,0.761842
07/28/20 17:18:16, 2.07457,2.22895,0.780328
07/28/20 17:18:17, 2.06202,2.22368,0.799146
07/28/20 17:18:17, 1.59474,1.80973,0.620978
07/28/20 17:18:18, 1.60623,1.81407,0.610231
07/28/20 17:18:18, 2.24162,2.10942,0.536905
07/28/20 17:18:19, 2.22295,2.11823,0.524674
07/28/20 17:18:19, 2.18251,2.13595,0.540424
